id,name,odds,agency,outlay
697279,Draw,26,Ladbrokes,3.8461538461538463
697280,Hurricanes Penalty,3.15,Ubet,31.746031746031747
697280,Crusaders Penalty,3.25,Unibet,30.76923076923077
697280,Hurricanes Try,4,Sportsbet,25
697280,Crusaders Try,4.5,Sportsbet,22.22222222222222
697280,Crusaders Drop Goal,126,Sportsbet,0.7936507936507936
697280,Hurricanes Drop Goal,126,Sportsbet,0.7936507936507936
696751,Reds,1.72,Betfair,58.139534883720934
696751,Bulls,2.25,Ubet,44.44444444444444
697284,Reds - Reds,2.35,WilliamHill,42.5531914893617
697284,Bulls - Bulls,3.3,WilliamHill,30.303030303030305
697284,Bulls - Reds,7,Ubet,14.285714285714286
697284,Reds - Bulls,8,Ubet,12.5
697284,Draw - Reds,29,Unibet,3.4482758620689653
697284,Draw - Bulls,34,Ladbrokes,2.9411764705882355
697284,Bulls - Draw,51,Ladbrokes,1.9607843137254901
697284,Reds - Draw,51,Ladbrokes,1.9607843137254901
697284,Draw - Draw,226,Sportsbet,0.4424778761061947
697282,Reds 1 - 12,3.2,Ladbrokes,31.25
697282,Bulls 1 - 12,3.5,Ladbrokes,28.571428571428573
697282,Reds to win by 13 +,3.9,CrownBet,25.641025641025642
697282,Bulls to win by 13 +,5.5,CrownBet,18.181818181818183
697282,Draw,26,Ladbrokes,3.8461538461538463
697283,Reds Penalty,3.05,Unibet,32.786885245901644
697283,Bulls Penalty,3.15,Ubet,31.746031746031747
697283,Reds Try,4,Sportsbet,25
697283,Bulls Try,5,Sportsbet,20
697283,Bulls Drop Goal,126,Sportsbet,0.7936507936507936
697283,Reds Drop Goal,126,Sportsbet,0.7936507936507936
696752,Sharks,1.07,Betfair,93.45794392523364
696752,Sunwolves,13,Ladbrokes,7.6923076923076925
697287,Sharks - Sharks,1.2,Ladbrokes,83.33333333333334
697287,Sunwolves - Sharks,9,Ladbrokes,11.11111111111111
697287,Sunwolves - Sunwolves,18,Sportsbet,5.555555555555555
697287,Draw - Sharks,31,Sportsbet,3.225806451612903
697287,Sharks - Sunwolves,31,Ubet,3.225806451612903
697287,Sharks - Draw,101,Ladbrokes,0.9900990099009901
697287,Sunwolves - Draw,151,Sportsbet,0.6622516556291391
697287,Draw - Sunwolves,226,Sportsbet,0.4424778761061947
697287,Draw - Draw,250,Sportsbet,0.4
697285,Sharks to win by 13 +,1.25,Ladbrokes,80
697285,Sharks 1 - 12,5,Ladbrokes,20
697285,Sunwolves 1 - 12,13,Ladbrokes,7.6923076923076925
697285,Sunwolves to win by 13 +,61,Sportsbet,1.639344262295082
697285,Draw,67,Ladbrokes,1.492537313432836
697286,Sharks Try,2.37,Sportsbet,42.19409282700422
697286,Sharks Penalty,3.35,Ubet,29.850746268656717
697286,Sunwolves Penalty,3.75,Unibet,26.666666666666668
697286,Sunwolves Try,9.5,Sportsbet,10.526315789473685
697286,Sharks Drop Goal,126,Sportsbet,0.7936507936507936
697286,Sunwolves Drop Goal,126,Sportsbet,0.7936507936507936
697924,Ireland Penalty,2.88,Sportsbet,34.72222222222222
697924,Scotland Penalty,3.1,Sportsbet,32.25806451612903
697924,Ireland Try,4,Sportsbet,25
697924,Scotland Try,5,Sportsbet,20
697924,Ireland Drop Goal,61,Sportsbet,1.639344262295082
697924,Scotland Drop Goal,61,Sportsbet,1.639344262295082
696753,Lions,1.34,WilliamHill,74.62686567164178
696753,Blues,4,Bet365,25
697290,Lions - Lions,1.72,Sportsbet,58.139534883720934
697290,Blues - Blues,5.25,Ubet,19.047619047619047
697290,Blues - Lions,6.5,Ubet,15.384615384615385
697290,Lions - Blues,13,Bet365,7.6923076923076925
697290,Draw - Lions,26,Ladbrokes,3.8461538461538463
697290,Draw - Blues,51,Unibet,1.9607843137254901
697290,Lions - Draw,56,Unibet,1.7857142857142858
697290,Blues - Draw,67,Ladbrokes,1.492537313432836
697290,Draw - Draw,176,Sportsbet,0.5681818181818182
697288,Lions to win by 13 +,2.2,Sportsbet,45.45454545454545
697288,Lions 1 - 12,3.1,Ladbrokes,32.25806451612903
697288,Blues 1 - 12,5.2,CrownBet,19.23076923076923
697288,Blues to win by 13 +,13,CrownBet,7.6923076923076925
697288,Draw,34,Ladbrokes,2.9411764705882355
697289,Lions Penalty,3.1,Unibet,32.25806451612903
697289,Blues Penalty,3.3,Unibet,30.303030303030305
697289,Lions Try,3.3,Sportsbet,30.303030303030305
697289,Blues Try,6,Sportsbet,16.666666666666668
697289,Blues Drop Goal,126,Sportsbet,0.7936507936507936
697289,Lions Drop Goal,126,Sportsbet,0.7936507936507936
697975,France Penalty,2.88,Sportsbet,34.72222222222222
697975,England Penalty,3.2,Sportsbet,31.25
697975,England Try,3.75,Sportsbet,26.666666666666668
697975,France Try,5,Sportsbet,20
697975,France Drop Goal,0,,Infinity
697975,England Drop Goal,0,,Infinity
696754,Waratahs,1.75,Betfair,57.142857142857146
696754,Jaguares,2.35,Ubet,42.5531914893617
697293,Waratahs - Waratahs,2.3,WilliamHill,43.47826086956522
697293,Jaguares - Jaguares,3.4,Sportsbet,29.411764705882355
697293,Jaguares - Waratahs,7,Unibet,14.285714285714286
697293,Waratahs - Jaguares,9,Unibet,11.11111111111111
697293,Draw - Waratahs,29,Bet365,3.4482758620689653
697293,Draw - Jaguares,34,Ladbrokes,2.9411764705882355
697293,Jaguares - Draw,51,Ladbrokes,1.9607843137254901
697293,Waratahs - Draw,51,Ladbrokes,1.9607843137254901
697293,Draw - Draw,151,Sportsbet,0.6622516556291391
697291,Waratahs 1 - 12,3.1,Ladbrokes,32.25806451612903
697291,Waratahs to win by 13 +,3.4,CrownBet,29.411764705882355
697291,Jaguares 1 - 12,3.6,Sportsbet,27.77777777777778
697291,Jaguares to win by 13 +,6.25,CrownBet,16
697291,Draw,26,Ladbrokes,3.8461538461538463
697292,Waratahs Penalty,3.05,Unibet,32.786885245901644
697292,Jaguares Penalty,3.1,Unibet,32.25806451612903
697292,Waratahs Try,4,Sportsbet,25
697292,Jaguares Try,5.5,Sportsbet,18.181818181818183
697292,Jaguares Drop Goal,126,Sportsbet,0.7936507936507936
697292,Waratahs Drop Goal,126,Sportsbet,0.7936507936507936
390916,New Zealand,2.26,Betfair,44.247787610619476
390916,England,5,Sportsbet,20
390916,Australia,9,Sportsbet,11.11111111111111
390916,South Africa,13,CrownBet,7.6923076923076925
390916,Ireland,15,Unibet,6.666666666666667
390916,Wales,21,Unibet,4.761904761904762
390916,France,31,CrownBet,3.225806451612903
390916,Argentina,42,Betfair,2.380952380952381
390916,Scotland,41,Unibet,2.4390243902439024
390916,Fiji,501,Sportsbet,0.1996007984031936
390916,Japan,501,CrownBet,0.1996007984031936
390916,Samoa,501,Sportsbet,0.1996007984031936
390916,Italy,1001,CrownBet,0.0999000999000999
390916,Tonga,1001,Unibet,0.0999000999000999
697191,Melbourne,1.52,Sportsbet,65.78947368421052
697191,St Kilda,2.75,Ubet,36.36363636363637
697192,Melbourne 1-39,2.2,Sportsbet,45.45454545454545
697192,St Kilda 1-39,3,Sportsbet,33.333333333333336
697192,Melbourne 40+,4,Sportsbet,25
697192,St Kilda 40+,9.5,Sportsbet,10.526315789473685
697192,Draw,61,Sportsbet,1.639344262295082
697193,"Not Listed, Any Other Player",4,Sportsbet,25
697193,Jesse Hogan,8.5,Sportsbet,11.764705882352942
697193,Jeffery Garlett,10,Sportsbet,10
697193,Tom McDonald,10,Sportsbet,10
697193,Tim Membrey,11,Sportsbet,9.090909090909092
697193,Paddy McCartin,13,Sportsbet,7.6923076923076925
697193,Josh Bruce,13,Sportsbet,7.6923076923076925
697193,Bayley Fritsch,14,Sportsbet,7.142857142857143
697193,Christian Petracca,15,Sportsbet,6.666666666666667
697193,Jade Gresham,18,Sportsbet,5.555555555555555
697193,Jack Billings,20,Sportsbet,5
697193,Tomas Bugg,20,Sportsbet,5
697193,Jack Steven,21,Sportsbet,4.761904761904762
697193,Jake Melksham,21,Sportsbet,4.761904761904762
697193,Cameron Pedersen,21,Sportsbet,4.761904761904762
697193,Jack Sinclair,21,Sportsbet,4.761904761904762
697193,Sebastian Ross,21,Sportsbet,4.761904761904762
697193,Maverick Weller,23,Sportsbet,4.3478260869565215
697193,Mitchell Hannan,26,Sportsbet,3.8461538461538463
697193,David Armitage,26,Sportsbet,3.8461538461538463
697193,Shane Savage,26,Sportsbet,3.8461538461538463
697193,Jack Steele,31,Sportsbet,3.225806451612903
697193,Nathan Jones,31,Sportsbet,3.225806451612903
697193,Clayton Oliver,31,Sportsbet,3.225806451612903
697775,Adelaide (W),1.34,CrownBet,74.62686567164178
697775,Fremantle (W),3.9,Sportsbet,25.641025641025642
697776,Brisbane (W),1.38,Bet365,72.46376811594203
697776,Collingwood (W),3.5,Ubet,28.571428571428573
697777,Western Bulldogs (W),1.57,WilliamHill,63.69426751592356
697777,GWS (W),2.81,Sportsbet,35.587188612099645
697778,Melbourne (W),1.45,Bet365,68.96551724137932
697778,Carlton (W),3.16,Sportsbet,31.645569620253163
682836,Western Bulldogs,2,Ladbrokes,50
682836,Brisbane,4.2,Bet365,23.80952380952381
682836,Melbourne,5.5,Ubet,18.181818181818183
682836,Adelaide,11,WilliamHill,9.090909090909092
682836,Greater Western Sydney,29,Ubet,3.4482758620689653
682836,Carlton,10000,Ubet,0.01
682836,Fremantle,10000,Ubet,0.01
661811,"Not Listed, Any Other Player",0,,Infinity
661811,Levi Casboult,0,,Infinity
661811,Dustin Martin,0,,Infinity
661811,Jack Riewoldt,0,,Infinity
661811,Charlie Curnow,0,,Infinity
694453,Dustin Martin (Rich),21,Sportsbet,4.761904761904762
694453,Josh P. Kennedy (Syd),26,Sportsbet,3.8461538461538463
694453,Luke Parker (Syd),31,Sportsbet,3.225806451612903
694453,Lance Franklin (Syd),31,Sportsbet,3.225806451612903
694453,Robbie Gray (Port),34,Sportsbet,2.9411764705882355
694453,Patrick Dangerfield (Geel),34,Sportsbet,2.9411764705882355
694453,Rory Sloane (Ade),34,Sportsbet,2.9411764705882355
694453,Matt Crouch (Ade),41,Sportsbet,2.4390243902439024
694453,Joshua Kelly (GWS),41,Sportsbet,2.4390243902439024
694453,Ollie Wines (Port),41,Sportsbet,2.4390243902439024
694453,Rory Laird (Ade),51,Sportsbet,1.9607843137254901
694453,Joel Selwood (Geel),51,Sportsbet,1.9607843137254901
694453,Zach Merrett (Ess),51,Sportsbet,1.9607843137254901
694453,Dylan Shiel (GWS),51,Sportsbet,1.9607843137254901
694453,Callan Ward (GWS),51,Sportsbet,1.9607843137254901
694453,Bryce Gibbs (Ade),51,Sportsbet,1.9607843137254901
694453,Stephen Coniglio (GWS),51,Sportsbet,1.9607843137254901
694453,Gary Ablett (Geel),51,Sportsbet,1.9607843137254901
694453,Trent Cotchin (Rich),51,Sportsbet,1.9607843137254901
694453,Dan Hannebery (Syd),51,Sportsbet,1.9607843137254901
694453,Tom Rockliff (Port),67,Sportsbet,1.492537313432836
694453,Alex Rance (Rich),67,Sportsbet,1.492537313432836
694453,Clayton Oliver (Melb),67,Sportsbet,1.492537313432836
694453,Dyson Heppell (Ess),67,Sportsbet,1.492537313432836
694453,Tom Mitchell (Haw),67,Sportsbet,1.492537313432836
694453,Isaac Heeney (Syd),67,Sportsbet,1.492537313432836
694453,Jack Viney (Melb),67,Sportsbet,1.492537313432836
694453,Marcus Bontempelli (WB),81,Sportsbet,1.2345679012345678
694453,Toby Greene (GWS),81,Sportsbet,1.2345679012345678
694453,Dane Rampe (Syd),81,Sportsbet,1.2345679012345678
642905,Richmond,1.23,Betfair,81.30081300813008
642905,Carlton,4.6,Sportsbet,21.73913043478261
642906,Richmond 1-39,2.1,Sportsbet,47.61904761904762
642906,Richmond 40+,2.55,Bet365,39.21568627450981
642906,Carlton 1-39,5,Sportsbet,20
642906,Carlton 40+,41,Bet365,2.4390243902439024
642906,Draw,81,Sportsbet,1.2345679012345678
642907,Adelaide,1.78,Sportsbet,56.17977528089887
642907,Essendon,2.2,Ladbrokes,45.45454545454545
642908,Essendon 1-39,2.8,Sportsbet,35.714285714285715
642908,Adelaide 1-39,2.37,Sportsbet,42.19409282700422
642908,Adelaide 40+,6,Bet365,16.666666666666668
642908,Essendon 40+,8.5,Bet365,11.764705882352942
642908,Draw,61,Sportsbet,1.639344262295082
642909,St Kilda,1.31,Sportsbet,76.33587786259541
642909,Brisbane,3.8,WilliamHill,26.315789473684212
642910,St Kilda 1-39,2.25,Sportsbet,44.44444444444444
642910,St Kilda 40+,3,Bet365,33.333333333333336
642910,Brisbane 1-39,4,Sportsbet,25
642910,Brisbane 40+,29,Bet365,3.4482758620689653
642910,Draw,76,Sportsbet,1.3157894736842106
642911,Port Adelaide,1.3,Sportsbet,76.92307692307692
642911,Fremantle,4.25,WilliamHill,23.529411764705884
642912,Port Adelaide 1-39,2.1,Sportsbet,47.61904761904762
642912,Port Adelaide 40+,2.88,Sportsbet,34.72222222222222
642912,Fremantle 1-39,4,Bet365,25
642912,Fremantle 40+,34,Bet365,2.9411764705882355
642912,Draw,71,Sportsbet,1.408450704225352
642913,Gold Coast,1.87,Bet365,53.475935828877
642913,North Melbourne,2,CrownBet,50
642914,Gold Coast 1-39,2.4,Bet365,41.66666666666667
642914,North Melbourne 1-39,2.5,Sportsbet,40
642914,Gold Coast 40+,6.5,Bet365,15.384615384615385
642914,North Melbourne 40+,7.5,Bet365,13.333333333333334
642914,Draw,56,Sportsbet,1.7857142857142858
642915,Collingwood,1.95,CrownBet,51.282051282051285
642915,Hawthorn,2.06,WilliamHill,48.543689320388346
642916,Collingwood 1-39,2.5,Sportsbet,40
642916,Hawthorn 1-39,2.5,Bet365,40
642916,Collingwood 40+,6.5,Sportsbet,15.384615384615385
642916,Hawthorn 40+,7.5,Bet365,13.333333333333334
642916,Draw,51,Sportsbet,1.9607843137254901
642917,Greater Western Sydney,1.45,Sportsbet,68.96551724137932
642917,Western Bulldogs,2.85,CrownBet,35.08771929824561
642918,GWS 1-39,2.2,Sportsbet,45.45454545454545
642918,Western Bulldogs 1-39,3.2,Sportsbet,31.25
642918,GWS 40+,3.9,Bet365,25.641025641025642
642918,Western Bulldogs 40+,19,Bet365,5.2631578947368425
642918,Draw,61,Sportsbet,1.639344262295082
642919,Geelong,1.65,CrownBet,60.60606060606061
642919,Melbourne,2.35,Ladbrokes,42.5531914893617
642920,Melbourne 1-39,2.8,Sportsbet,35.714285714285715
642920,Geelong 1-39,2.25,Sportsbet,44.44444444444444
642920,Geelong 40+,5,Bet365,20
642920,Melbourne 40+,12,Bet365,8.333333333333334
642920,Draw,61,Sportsbet,1.639344262295082
642921,Sydney,1.57,CrownBet,63.69426751592356
642921,West Coast,2.6,Sportsbet,38.46153846153846
642922,Sydney 1-39,2.2,Sportsbet,45.45454545454545
642922,West Coast 1-39,3.1,Sportsbet,32.25806451612903
642922,Sydney 40+,4.5,Bet365,22.22222222222222
642922,West Coast 40+,15,Bet365,6.666666666666667
642922,Draw,76,Sportsbet,1.3157894736842106
697858,Adelaide,1.4,Sportsbet,71.42857142857143
697858,Richmond,2.96,Sportsbet,33.78378378378378
697859,Adelaide 1-39,2.1,Sportsbet,47.61904761904762
697859,Richmond 1-39,3.4,Sportsbet,29.411764705882355
697859,Adelaide 40+,3.5,Sportsbet,28.571428571428573
697859,Richmond 40+,13,Sportsbet,7.6923076923076925
697859,Draw,61,Sportsbet,1.639344262295082
697860,St Kilda,1.48,Ladbrokes,67.56756756756756
697860,North Melbourne,3.18,Sportsbet,31.446540880503143
697861,St Kilda 1-39,2.1,Sportsbet,47.61904761904762
697861,St Kilda 40+,3.3,Sportsbet,30.303030303030305
697861,North Melbourne 1-39,3.6,Sportsbet,27.77777777777778
697861,North Melbourne 40+,15,Sportsbet,6.666666666666667
697861,Draw,61,Sportsbet,1.639344262295082
697862,Carlton,1.48,Sportsbet,67.56756756756756
697862,Gold Coast,2.66,Sportsbet,37.59398496240601
697863,Carlton 1-39,2.2,Sportsbet,45.45454545454545
697863,Gold Coast 1-39,3.1,Sportsbet,32.25806451612903
697863,Carlton 40+,4,Sportsbet,25
697863,Gold Coast 40+,11,Sportsbet,9.090909090909092
697863,Draw,51,Sportsbet,1.9607843137254901
697864,Greater Western Sydney,1.63,Sportsbet,61.34969325153374
697864,Collingwood,2.3,Sportsbet,43.47826086956522
697865,GWS 1-39,2.3,Sportsbet,43.47826086956522
697865,Collingwood 1-39,2.8,Sportsbet,35.714285714285715
697865,GWS 40+,4.5,Sportsbet,22.22222222222222
697865,Collingwood 40+,9,Sportsbet,11.11111111111111
697865,Draw,56,Sportsbet,1.7857142857142858
697866,Melbourne,1.42,Sportsbet,70.42253521126761
697866,Brisbane,2.9,Sportsbet,34.48275862068966
697867,Melbourne 1-39,2.1,Sportsbet,47.61904761904762
697867,Brisbane 1-39,3.3,Sportsbet,30.303030303030305
697867,Melbourne 40+,3.6,Sportsbet,27.77777777777778
697867,Brisbane 40+,13,Sportsbet,7.6923076923076925
697867,Draw,61,Sportsbet,1.639344262295082
697868,Essendon,1.63,Sportsbet,61.34969325153374
697868,Fremantle,2.3,Sportsbet,43.47826086956522
697869,Essendon 1-39,2.3,Sportsbet,43.47826086956522
697869,Fremantle 1-39,2.8,Sportsbet,35.714285714285715
697869,Essendon 40+,4.5,Sportsbet,22.22222222222222
697869,Fremantle 40+,9,Sportsbet,11.11111111111111
697869,Draw,56,Sportsbet,1.7857142857142858
697870,Western Bulldogs,1.55,Ladbrokes,64.51612903225806
697870,West Coast,2.66,Sportsbet,37.59398496240601
697871,Western Bulldogs 1-39,2.2,Sportsbet,45.45454545454545
697871,West Coast 1-39,3.1,Sportsbet,32.25806451612903
697871,Western Bulldogs 40+,4,Sportsbet,25
697871,West Coast 40+,11,Sportsbet,9.090909090909092
697871,Draw,51,Sportsbet,1.9607843137254901
697872,Sydney,1.41,TopBetta,70.92198581560284
697872,Port Adelaide,2.98,Sportsbet,33.557046979865774
697873,Sydney 1-39,2.2,Sportsbet,45.45454545454545
697873,Port Adelaide 1-39,3.4,Sportsbet,29.411764705882355
697873,Sydney 40+,3.4,Sportsbet,29.411764705882355
697873,Port Adelaide 40+,13,Sportsbet,7.6923076923076925
697873,Draw,61,Sportsbet,1.639344262295082
697874,Geelong,1.53,Sportsbet,65.359477124183
697874,Hawthorn,2.6,TopBetta,38.46153846153846
697875,Geelong 1-39,2.2,Sportsbet,45.45454545454545
697875,Hawthorn 1-39,3,Sportsbet,33.333333333333336
697875,Geelong 40+,4.33,Sportsbet,23.094688221709006
697875,Hawthorn 40+,10,Sportsbet,10
697875,Draw,51,Sportsbet,1.9607843137254901
697876,Collingwood,1.4,Sportsbet,71.42857142857143
697876,Carlton,2.97,Sportsbet,33.67003367003367
697877,Collingwood 1-39,2.1,Sportsbet,47.61904761904762
697877,Carlton 1-39,3.4,Sportsbet,29.411764705882355
697877,Collingwood 40+,3.6,Sportsbet,27.77777777777778
697877,Carlton 40+,14,Sportsbet,7.142857142857143
697877,Draw,67,Sportsbet,1.492537313432836
697878,Port Adelaide,1.13,Sportsbet,88.49557522123895
697878,Brisbane,6.05,Sportsbet,16.528925619834713
697879,Port Adelaide 40+,1.91,Sportsbet,52.35602094240838
697879,Port Adelaide 1-39,2.37,Sportsbet,42.19409282700422
697879,Brisbane 1-39,6.5,Sportsbet,15.384615384615385
697879,Brisbane 40+,41,Sportsbet,2.4390243902439024
697879,Draw,91,Sportsbet,1.098901098901099
697880,Melbourne,1.21,Sportsbet,82.64462809917356
697880,North Melbourne,4.45,Sportsbet,22.47191011235955
697881,Melbourne 40+,2.4,Sportsbet,41.66666666666667
697881,Melbourne 1-39,2.25,Sportsbet,44.44444444444444
697881,North Melbourne 1-39,4.5,Sportsbet,22.22222222222222
697881,North Melbourne 40+,26,Sportsbet,3.8461538461538463
697881,Draw,81,Sportsbet,1.2345679012345678
697882,Fremantle,1.36,Sportsbet,73.52941176470588
697882,Gold Coast,3.18,Sportsbet,31.446540880503143
697883,Fremantle 1-39,2.1,Sportsbet,47.61904761904762
697883,Fremantle 40+,3.3,Sportsbet,30.303030303030305
697883,Gold Coast 1-39,3.6,Sportsbet,27.77777777777778
697883,Gold Coast 40+,15,Sportsbet,6.666666666666667
697883,Draw,61,Sportsbet,1.639344262295082
697884,Adelaide,1.56,Sportsbet,64.1025641025641
697884,St Kilda,2.44,Sportsbet,40.98360655737705
697885,Adelaide 1-39,2.2,Sportsbet,45.45454545454545
697885,St Kilda 1-39,2.88,Sportsbet,34.72222222222222
697885,Adelaide 40+,4.5,Sportsbet,22.22222222222222
697885,St Kilda 40+,10,Sportsbet,10
697885,Draw,67,Sportsbet,1.492537313432836
697886,Sydney,1.53,Sportsbet,65.359477124183
697886,Greater Western Sydney,2.6,TopBetta,38.46153846153846
697887,Sydney 1-39,2.2,Sportsbet,45.45454545454545
697887,GWS 1-39,3,Sportsbet,33.333333333333336
697887,Sydney 40+,4.33,Sportsbet,23.094688221709006
697887,GWS 40+,10,Sportsbet,10
697887,Draw,51,Sportsbet,1.9607843137254901
697888,Richmond,1.57,Ladbrokes,63.69426751592356
697888,Hawthorn,2.55,Sportsbet,39.21568627450981
697889,Richmond 1-39,2.2,Sportsbet,45.45454545454545
697889,Hawthorn 1-39,3,Sportsbet,33.333333333333336
697889,Richmond 40+,4.2,Sportsbet,23.80952380952381
697889,Hawthorn 40+,10,Sportsbet,10
697889,Draw,56,Sportsbet,1.7857142857142858
697890,Essendon,1.89,Sportsbet,52.91005291005291
697890,Western Bulldogs,1.91,Sportsbet,52.35602094240838
697891,Essendon 1-39,2.4,Sportsbet,41.66666666666667
697891,Western Bulldogs 1-39,2.5,Sportsbet,40
697891,Essendon 40+,6.5,Sportsbet,15.384615384615385
697891,Western Bulldogs 40+,6.5,Sportsbet,15.384615384615385
697891,Draw,61,Sportsbet,1.639344262295082
697892,Geelong,1.83,Sportsbet,54.6448087431694
697892,West Coast,1.98,Sportsbet,50.505050505050505
697893,West Coast 1-39,2.5,Sportsbet,40
697893,Geelong 1-39,2.37,Sportsbet,42.19409282700422
697893,Geelong 40+,6.5,Sportsbet,15.384615384615385
697893,West Coast 40+,7,Sportsbet,14.285714285714286
697893,Draw,61,Sportsbet,1.639344262295082
682834,Alex Witherden (Bris),7,Sportsbet,14.285714285714286
682834,Jack Graham (Rich),8,CrownBet,12.5
682834,Paddy Dow (Carl),12,Bet365,8.333333333333334
682834,Cameron Rayner (Bris),13,Betfair,7.6923076923076925
682834,Luke Davies-Uniacke (NM),12,Bet365,8.333333333333334
682834,Sean Darcy (Frem),13,WilliamHill,7.6923076923076925
682834,Andrew Brayshaw (Frem),15,Sportsbet,6.666666666666667
682834,Oliver Florent (Syd),17,Ladbrokes,5.882352941176471
682834,Adam Cerra (Frem),21,WilliamHill,4.761904761904762
